Time,T1,T2,Q1,Q2
0,21.55,20.91,100.0,0.0
1.0,21.55,20.91,100.0,0.0
2.0,21.55,20.91,100.0,0.0
3.0,21.55,20.91,100.0,0.0
4.0,21.55,21.23,100.0,0.0
5.0,21.55,20.91,100.0,0.0
6.0,21.55,20.91,0.0,0.0
7.0,21.55,20.91,0.0,0.0
8.0,21.55,20.91,0.0,0.0
9.0,21.55,20.91,0.0,0.0
10.0,21.55,20.91,0.0,0.0
